,Unnamed: 0,file_id,genus,file_path
2352,,482673,Certhiaxis,audio\482673.wav
2353,,440975,Certhiaxis,audio\440975.wav
2354,,342569,Certhiaxis,audio\342569.wav
2355,,326279,Certhiaxis,audio\326279.wav
2356,,309732,Certhiaxis,audio\309732.wav
2357,,287869,Certhiaxis,audio\287869.wav
2358,,286690,Certhiaxis,audio\286690.wav
2359,,277566,Certhiaxis,audio\277566.wav
2360,,277564,Certhiaxis,audio\277564.wav
2361,,277563,Certhiaxis,audio\277563.wav
2362,,277561,Certhiaxis,audio\277561.wav
2363,,264124,Certhiaxis,audio\264124.wav
2364,,264121,Certhiaxis,audio\264121.wav
2365,,220796,Certhiaxis,audio\220796.wav
2366,,206843,Certhiaxis,audio\206843.wav
2367,,169969,Certhiaxis,audio\169969.wav
2368,,61583,Certhiaxis,audio\61583.wav
2369,,42403,Certhiaxis,audio\42403.wav
2370,,28449,Certhiaxis,audio\28449.wav
2371,,504611,Certhiaxis,audio\504611.wav
2372,,357125,Certhiaxis,audio\357125.wav
2373,,325545,Certhiaxis,audio\325545.wav
2374,,8261,Mazaria,audio\8261.wav
2375,,493709,Synallaxis,audio\493709.wav
2376,,415020,Synallaxis,audio\415020.wav
2377,,414200,Synallaxis,audio\414200.wav
2378,,413020,Synallaxis,audio\413020.wav
2379,,343982,Synallaxis,audio\343982.wav
2380,,341879,Synallaxis,audio\341879.wav
2381,,309383,Synallaxis,audio\309383.wav
2382,,289625,Synallaxis,audio\289625.wav
2383,,288560,Synallaxis,audio\288560.wav
2384,,279558,Synallaxis,audio\279558.wav
2385,,237374,Synallaxis,audio\237374.wav
2386,,228476,Synallaxis,audio\228476.wav
2387,,228475,Synallaxis,audio\228475.wav
2388,,167113,Synallaxis,audio\167113.wav
2389,,80865,Synallaxis,audio\80865.wav
2390,,80864,Synallaxis,audio\80864.wav
2391,,34530,Synallaxis,audio\34530.wav
2392,,11921,Synallaxis,audio\11921.wav
2393,,472267,Synallaxis,audio\472267.wav
2394,,471111,Synallaxis,audio\471111.wav
2395,,438783,Synallaxis,audio\438783.wav
2396,,388535,Synallaxis,audio\388535.wav
2397,,348886,Synallaxis,audio\348886.wav
2398,,334746,Synallaxis,audio\334746.wav
2399,,302129,Synallaxis,audio\302129.wav
2400,,302128,Synallaxis,audio\302128.wav
2401,,296890,Synallaxis,audio\296890.wav
2402,,283381,Synallaxis,audio\283381.wav
2403,,279074,Synallaxis,audio\279074.wav
2404,,279073,Synallaxis,audio\279073.wav
2405,,279072,Synallaxis,audio\279072.wav
2406,,279071,Synallaxis,audio\279071.wav
2407,,268437,Synallaxis,audio\268437.wav
2408,,230220,Synallaxis,audio\230220.wav
2409,,230219,Synallaxis,audio\230219.wav
2410,,212251,Synallaxis,audio\212251.wav
2411,,212250,Synallaxis,audio\212250.wav
2412,,173326,Synallaxis,audio\173326.wav
2413,,156581,Synallaxis,audio\156581.wav
2414,,144005,Synallaxis,audio\144005.wav
2415,,80880,Synallaxis,audio\80880.wav
2416,,80879,Synallaxis,audio\80879.wav
2417,,70816,Synallaxis,audio\70816.wav
2418,,56117,Synallaxis,audio\56117.wav
2419,,39671,Synallaxis,audio\39671.wav
2420,,34545,Synallaxis,audio\34545.wav
2421,,18982,Synallaxis,audio\18982.wav
2422,,18533,Synallaxis,audio\18533.wav
2423,,10898,Synallaxis,audio\10898.wav
2424,,1304,Synallaxis,audio\1304.wav
2425,,504749,Synallaxis,audio\504749.wav
2426,,424948,Synallaxis,audio\424948.wav
2427,,279494,Synallaxis,audio\279494.wav
2428,,66673,Synallaxis,audio\66673.wav
2429,,440980,Synallaxis,audio\440980.wav
2430,,395453,Synallaxis,audio\395453.wav
2431,,279556,Synallaxis,audio\279556.wav
2432,,230166,Synallaxis,audio\230166.wav
2433,,230165,Synallaxis,audio\230165.wav
2434,,230163,Synallaxis,audio\230163.wav
2435,,171673,Synallaxis,audio\171673.wav
2436,,128569,Synallaxis,audio\128569.wav
2437,,116275,Synallaxis,audio\116275.wav
2438,,493637,Synallaxis,audio\493637.wav
2439,,230301,Synallaxis,audio\230301.wav
2440,,230300,Synallaxis,audio\230300.wav
2441,,230299,Synallaxis,audio\230299.wav
2442,,230297,Synallaxis,audio\230297.wav
2443,,167115,Synallaxis,audio\167115.wav
2444,,473788,Synallaxis,audio\473788.wav
2445,,459119,Synallaxis,audio\459119.wav
2446,,348122,Synallaxis,audio\348122.wav
2447,,278506,Synallaxis,audio\278506.wav
2448,,270537,Synallaxis,audio\270537.wav
2449,,230346,Synallaxis,audio\230346.wav
2450,,230344,Synallaxis,audio\230344.wav
2451,,230343,Synallaxis,audio\230343.wav
2452,,208435,Synallaxis,audio\208435.wav
2453,,174738,Synallaxis,audio\174738.wav
2454,,144554,Synallaxis,audio\144554.wav
2455,,123719,Synallaxis,audio\123719.wav
2456,,80894,Synallaxis,audio\80894.wav
2457,,70825,Synallaxis,audio\70825.wav
2458,,70796,Synallaxis,audio\70796.wav
2459,,28287,Synallaxis,audio\28287.wav
2460,,14007,Synallaxis,audio\14007.wav
2461,,277750,Synallaxis,audio\277750.wav
2462,,277748,Synallaxis,audio\277748.wav
2463,,431339,Synallaxis,audio\431339.wav
2464,,431338,Synallaxis,audio\431338.wav
2465,,121810,Synallaxis,audio\121810.wav
2466,,40978,Synallaxis,audio\40978.wav
2467,,476505,Synallaxis,audio\476505.wav
2468,,476504,Synallaxis,audio\476504.wav
2469,,437496,Synallaxis,audio\437496.wav
2470,,431887,Synallaxis,audio\431887.wav
2471,,230311,Synallaxis,audio\230311.wav
2472,,230309,Synallaxis,audio\230309.wav
2473,,230308,Synallaxis,audio\230308.wav
2474,,80888,Synallaxis,audio\80888.wav
2475,,31960,Synallaxis,audio\31960.wav
2476,,23674,Synallaxis,audio\23674.wav
2477,,7131,Synallaxis,audio\7131.wav
2478,,488989,Synallaxis,audio\488989.wav
2479,,484548,Synallaxis,audio\484548.wav
2480,,471122,Synallaxis,audio\471122.wav
2481,,421882,Synallaxis,audio\421882.wav
2482,,388558,Synallaxis,audio\388558.wav
2483,,357644,Synallaxis,audio\357644.wav
2484,,352262,Synallaxis,audio\352262.wav
2485,,344152,Synallaxis,audio\344152.wav
2486,,335996,Synallaxis,audio\335996.wav
2487,,332912,Synallaxis,audio\332912.wav
2488,,303216,Synallaxis,audio\303216.wav
2489,,303213,Synallaxis,audio\303213.wav
2490,,299019,Synallaxis,audio\299019.wav
2491,,287546,Synallaxis,audio\287546.wav
2492,,285517,Synallaxis,audio\285517.wav
2493,,236471,Synallaxis,audio\236471.wav
2494,,230364,Synallaxis,audio\230364.wav
2495,,146776,Synallaxis,audio\146776.wav
2496,,133975,Synallaxis,audio\133975.wav
2497,,110585,Synallaxis,audio\110585.wav
2498,,80908,Synallaxis,audio\80908.wav
2499,,70774,Synallaxis,audio\70774.wav
2500,,58307,Synallaxis,audio\58307.wav
2501,,504596,Synallaxis,audio\504596.wav
2502,,345863,Synallaxis,audio\345863.wav
2503,,325563,Synallaxis,audio\325563.wav
2504,,437587,Synallaxis,audio\437587.wav
2505,,377226,Synallaxis,audio\377226.wav
2506,,371514,Synallaxis,audio\371514.wav
2507,,317535,Synallaxis,audio\317535.wav
2508,,302161,Synallaxis,audio\302161.wav
2509,,291217,Synallaxis,audio\291217.wav
2510,,279245,Synallaxis,audio\279245.wav
2511,,122704,Synallaxis,audio\122704.wav
2512,,114236,Synallaxis,audio\114236.wav
2513,,91713,Synallaxis,audio\91713.wav
2514,,30309,Synallaxis,audio\30309.wav
2515,,453672,Synallaxis,audio\453672.wav
2516,,437598,Synallaxis,audio\437598.wav
2517,,388557,Synallaxis,audio\388557.wav
2518,,345122,Synallaxis,audio\345122.wav
2519,,324697,Synallaxis,audio\324697.wav
2520,,324468,Synallaxis,audio\324468.wav
2521,,303717,Synallaxis,audio\303717.wav
2522,,279095,Synallaxis,audio\279095.wav
2523,,279090,Synallaxis,audio\279090.wav
2524,,279085,Synallaxis,audio\279085.wav
2525,,279077,Synallaxis,audio\279077.wav
2526,,268581,Synallaxis,audio\268581.wav
2527,,265140,Synallaxis,audio\265140.wav
2528,,230256,Synallaxis,audio\230256.wav
2529,,230255,Synallaxis,audio\230255.wav
2530,,230254,Synallaxis,audio\230254.wav
2531,,230253,Synallaxis,audio\230253.wav
2532,,201324,Synallaxis,audio\201324.wav
2533,,200969,Synallaxis,audio\200969.wav
2534,,173056,Synallaxis,audio\173056.wav
2535,,80883,Synallaxis,audio\80883.wav
2536,,80882,Synallaxis,audio\80882.wav
2537,,45183,Synallaxis,audio\45183.wav
2538,,23672,Synallaxis,audio\23672.wav
2539,,354894,Synallaxis,audio\354894.wav
2540,,319383,Synallaxis,audio\319383.wav
2541,,317475,Synallaxis,audio\317475.wav
2542,,279559,Synallaxis,audio\279559.wav
2543,,122703,Synallaxis,audio\122703.wav
2544,,66246,Synallaxis,audio\66246.wav
2545,,66245,Synallaxis,audio\66245.wav
2546,,66244,Synallaxis,audio\66244.wav
2547,,456306,Synallaxis,audio\456306.wav
2548,,442191,Synallaxis,audio\442191.wav
2549,,388524,Synallaxis,audio\388524.wav
2550,,230359,Synallaxis,audio\230359.wav
2551,,230358,Synallaxis,audio\230358.wav
2552,,230357,Synallaxis,audio\230357.wav
2553,,141700,Synallaxis,audio\141700.wav
2554,,119902,Synallaxis,audio\119902.wav
2555,,91754,Synallaxis,audio\91754.wav
2556,,91747,Synallaxis,audio\91747.wav
2557,,413016,Synallaxis,audio\413016.wav
2558,,230205,Synallaxis,audio\230205.wav
2559,,230204,Synallaxis,audio\230204.wav
2560,,230203,Synallaxis,audio\230203.wav
2561,,213038,Synallaxis,audio\213038.wav
2562,,150344,Synallaxis,audio\150344.wav
2563,,150343,Synallaxis,audio\150343.wav
2564,,129793,Synallaxis,audio\129793.wav
2565,,129022,Synallaxis,audio\129022.wav
2566,,108675,Synallaxis,audio\108675.wav
2567,,39947,Synallaxis,audio\39947.wav
2568,,37939,Synallaxis,audio\37939.wav
2569,,435880,Euchrepomis,audio\435880.wav
2570,,286614,Euchrepomis,audio\286614.wav
2571,,394456,Myrmornis,audio\394456.wav
2572,,167365,Myrmornis,audio\167365.wav
2573,,119446,Myrmornis,audio\119446.wav
2574,,90103,Myrmornis,audio\90103.wav
2575,,39447,Myrmornis,audio\39447.wav
2576,,30322,Myrmornis,audio\30322.wav
2577,,296264,Pygiptila,audio\296264.wav
2578,,235627,Pygiptila,audio\235627.wav
2579,,228760,Pygiptila,audio\228760.wav
2580,,119951,Pygiptila,audio\119951.wav
2581,,88129,Pygiptila,audio\88129.wav
2582,,31876,Pygiptila,audio\31876.wav
2583,,445872,Microrhopias,audio\445872.wav
2584,,445871,Microrhopias,audio\445871.wav
2585,,88925,Microrhopias,audio\88925.wav
2586,,88924,Microrhopias,audio\88924.wav
2587,,88901,Microrhopias,audio\88901.wav
2588,,38451,Microrhopias,audio\38451.wav
2589,,16741,Neoctantes,audio\16741.wav
2590,,436007,Clytoctantes,audio\436007.wav
2591,,431861,Clytoctantes,audio\431861.wav
2592,,192754,Clytoctantes,audio\192754.wav
2593,,167241,Clytoctantes,audio\167241.wav
2594,,504610,Epinecrophylla,audio\504610.wav
2595,,469380,Epinecrophylla,audio\469380.wav
2596,,388340,Epinecrophylla,audio\388340.wav
2597,,340938,Epinecrophylla,audio\340938.wav
2598,,119576,Epinecrophylla,audio\119576.wav
2599,,108545,Epinecrophylla,audio\108545.wav
2600,,88135,Epinecrophylla,audio\88135.wav
2601,,474967,Epinecrophylla,audio\474967.wav
2602,,504746,Epinecrophylla,audio\504746.wav
2603,,431875,Epinecrophylla,audio\431875.wav
2604,,431865,Epinecrophylla,audio\431865.wav
2605,,167345,Epinecrophylla,audio\167345.wav
2606,,370552,Epinecrophylla,audio\370552.wav
2607,,345615,Epinecrophylla,audio\345615.wav
2608,,226580,Epinecrophylla,audio\226580.wav
2609,,88136,Epinecrophylla,audio\88136.wav
2610,,47938,Epinecrophylla,audio\47938.wav
2611,,37935,Epinecrophylla,audio\37935.wav
2612,,36951,Epinecrophylla,audio\36951.wav
2613,,30316,Epinecrophylla,audio\30316.wav
2614,,488905,Myrmorchilus,audio\488905.wav
2615,,451880,Myrmorchilus,audio\451880.wav
2616,,451879,Myrmorchilus,audio\451879.wav
2617,,444266,Myrmorchilus,audio\444266.wav
2618,,437590,Myrmorchilus,audio\437590.wav
2619,,415014,Myrmorchilus,audio\415014.wav
2620,,388588,Myrmorchilus,audio\388588.wav
2621,,339543,Myrmorchilus,audio\339543.wav
2622,,339542,Myrmorchilus,audio\339542.wav
2623,,320807,Myrmorchilus,audio\320807.wav
2624,,303744,Myrmorchilus,audio\303744.wav
2625,,279035,Myrmorchilus,audio\279035.wav
2626,,251848,Myrmorchilus,audio\251848.wav
2627,,235879,Myrmorchilus,audio\235879.wav
2628,,235876,Myrmorchilus,audio\235876.wav
2629,,235674,Myrmorchilus,audio\235674.wav
2630,,226424,Myrmorchilus,audio\226424.wav
2631,,226423,Myrmorchilus,audio\226423.wav
2632,,226422,Myrmorchilus,audio\226422.wav
2633,,215644,Myrmorchilus,audio\215644.wav
2634,,200345,Myrmorchilus,audio\200345.wav
2635,,122599,Myrmorchilus,audio\122599.wav
2636,,98509,Myrmorchilus,audio\98509.wav
2637,,98508,Myrmorchilus,audio\98508.wav
2638,,98507,Myrmorchilus,audio\98507.wav
2639,,80253,Myrmorchilus,audio\80253.wav
2640,,80252,Myrmorchilus,audio\80252.wav
2641,,37337,Myrmorchilus,audio\37337.wav
2642,,34526,Myrmorchilus,audio\34526.wav
2643,,442173,Aprositornis,audio\442173.wav
2644,,402846,Aprositornis,audio\402846.wav
2645,,437561,Myrmophylax,audio\437561.wav
2646,,436411,Myrmophylax,audio\436411.wav
2647,,431876,Myrmophylax,audio\431876.wav
2648,,407266,Myrmophylax,audio\407266.wav
2649,,329245,Myrmophylax,audio\329245.wav
2650,,329242,Myrmophylax,audio\329242.wav
2651,,303195,Myrmophylax,audio\303195.wav
2652,,301887,Myrmophylax,audio\301887.wav
2653,,291229,Myrmophylax,audio\291229.wav
2654,,235917,Myrmophylax,audio\235917.wav
2655,,235915,Myrmophylax,audio\235915.wav
2656,,235912,Myrmophylax,audio\235912.wav
2657,,235908,Myrmophylax,audio\235908.wav
2658,,189676,Myrmophylax,audio\189676.wav
2659,,188633,Myrmophylax,audio\188633.wav
2660,,130358,Myrmophylax,audio\130358.wav
2661,,108128,Myrmophylax,audio\108128.wav
2662,,90040,Myrmophylax,audio\90040.wav
2663,,90023,Myrmophylax,audio\90023.wav
2664,,90009,Myrmophylax,audio\90009.wav
2665,,90008,Myrmophylax,audio\90008.wav
2666,,80225,Myrmophylax,audio\80225.wav
2667,,47889,Myrmophylax,audio\47889.wav
2668,,423727,Myrmotherula,audio\423727.wav
2669,,310855,Myrmotherula,audio\310855.wav
2670,,306305,Myrmotherula,audio\306305.wav
2671,,236976,Myrmotherula,audio\236976.wav
2672,,236975,Myrmotherula,audio\236975.wav
2673,,88178,Myrmotherula,audio\88178.wav
2674,,88177,Myrmotherula,audio\88177.wav
2675,,88176,Myrmotherula,audio\88176.wav
2676,,88172,Myrmotherula,audio\88172.wav
2677,,30313,Myrmotherula,audio\30313.wav
2678,,88437,Myrmotherula,audio\88437.wav
2679,,439814,Myrmotherula,audio\439814.wav
2680,,370556,Myrmotherula,audio\370556.wav
2681,,338564,Myrmotherula,audio\338564.wav
2682,,226573,Myrmotherula,audio\226573.wav
2683,,226570,Myrmotherula,audio\226570.wav
2684,,38589,Myrmotherula,audio\38589.wav
2685,,316960,Myrmotherula,audio\316960.wav
2686,,88546,Myrmotherula,audio\88546.wav
2687,,88545,Myrmotherula,audio\88545.wav
2688,,284364,Myrmotherula,audio\284364.wav
2689,,88549,Myrmotherula,audio\88549.wav
2690,,88432,Myrmotherula,audio\88432.wav
2691,,344083,Myrmotherula,audio\344083.wav
2692,,333051,Myrmotherula,audio\333051.wav
2693,,236977,Myrmotherula,audio\236977.wav
2694,,235623,Myrmotherula,audio\235623.wav
2695,,407268,Myrmotherula,audio\407268.wav
2696,,301885,Myrmotherula,audio\301885.wav
2697,,171018,Myrmotherula,audio\171018.wav
2698,,108046,Myrmotherula,audio\108046.wav
2699,,88616,Myrmotherula,audio\88616.wav
2700,,88615,Myrmotherula,audio\88615.wav
2701,,88611,Myrmotherula,audio\88611.wav
2702,,504541,Myrmotherula,audio\504541.wav
2703,,345909,Myrmotherula,audio\345909.wav
2704,,341379,Myrmotherula,audio\341379.wav
2705,,336064,Myrmotherula,audio\336064.wav
2706,,247217,Myrmotherula,audio\247217.wav
2707,,247213,Myrmotherula,audio\247213.wav
2708,,237053,Myrmotherula,audio\237053.wav
2709,,226458,Myrmotherula,audio\226458.wav
2710,,226457,Myrmotherula,audio\226457.wav
2711,,80231,Myrmotherula,audio\80231.wav
2712,,80229,Myrmotherula,audio\80229.wav
2713,,338828,Myrmotherula,audio\338828.wav
2714,,338827,Myrmotherula,audio\338827.wav
2715,,487450,Myrmotherula,audio\487450.wav
2716,,388509,Myrmotherula,audio\388509.wav
2717,,119532,Myrmotherula,audio\119532.wav
2718,,108516,Myrmotherula,audio\108516.wav
2719,,211924,Myrmotherula,audio\211924.wav
2720,,15662,Myrmotherula,audio\15662.wav
2721,,15656,Myrmotherula,audio\15656.wav
2722,,491867,Myrmotherula,audio\491867.wav
2723,,474914,Myrmotherula,audio\474914.wav
2724,,431909,Myrmotherula,audio\431909.wav
2725,,263564,Myrmotherula,audio\263564.wav
2726,,336061,Myrmotherula,audio\336061.wav
2727,,291553,Myrmotherula,audio\291553.wav
2728,,278069,Myrmotherula,audio\278069.wav
2729,,237057,Myrmotherula,audio\237057.wav
2730,,226617,Myrmotherula,audio\226617.wav
2731,,226616,Myrmotherula,audio\226616.wav
2732,,80257,Myrmotherula,audio\80257.wav
2733,,80256,Myrmotherula,audio\80256.wav
2734,,41787,Myrmotherula,audio\41787.wav
2735,,13985,Myrmotherula,audio\13985.wav
2736,,415037,Myrmotherula,audio\415037.wav
2737,,7915,Myrmotherula,audio\7915.wav
2738,,295975,Myrmotherula,audio\295975.wav
2739,,237142,Myrmotherula,audio\237142.wav
2740,,213313,Myrmotherula,audio\213313.wav
2741,,147164,Myrmotherula,audio\147164.wav
2742,,88772,Myrmotherula,audio\88772.wav
2743,,88768,Myrmotherula,audio\88768.wav
2744,,39147,Myrmotherula,audio\39147.wav
2745,,9468,Myrmotherula,audio\9468.wav
2746,,437330,Myrmotherula,audio\437330.wav
2747,,431392,Myrmotherula,audio\431392.wav
2748,,409574,Myrmotherula,audio\409574.wav
2749,,325846,Myrmotherula,audio\325846.wav
2750,,316958,Myrmotherula,audio\316958.wav
2751,,206938,Myrmotherula,audio\206938.wav
2752,,5046,Myrmotherula,audio\5046.wav
2753,,230588,Terenura,audio\230588.wav
2754,,212397,Terenura,audio\212397.wav
2755,,200800,Terenura,audio\200800.wav
2756,,80286,Terenura,audio\80286.wav
2757,,13723,Terenura,audio\13723.wav
2758,,3887,Terenura,audio\3887.wav
2759,,431345,Terenura,audio\431345.wav
2760,,431344,Terenura,audio\431344.wav
2761,,340159,Myrmochanes,audio\340159.wav
2762,,189668,Myrmochanes,audio\189668.wav
2763,,177155,Myrmochanes,audio\177155.wav
2764,,340427,Formicivora,audio\340427.wav
2765,,331283,Formicivora,audio\331283.wav
2766,,287452,Formicivora,audio\287452.wav
2767,,237145,Formicivora,audio\237145.wav
2768,,237144,Formicivora,audio\237144.wav
2769,,223127,Formicivora,audio\223127.wav
2770,,223126,Formicivora,audio\223126.wav
2771,,223125,Formicivora,audio\223125.wav
2772,,223124,Formicivora,audio\223124.wav
2773,,212602,Formicivora,audio\212602.wav
2774,,80466,Formicivora,audio\80466.wav
2775,,15281,Formicivora,audio\15281.wav
2776,,347501,Formicivora,audio\347501.wav
2777,,319864,Formicivora,audio\319864.wav
2778,,303563,Formicivora,audio\303563.wav
2779,,303223,Formicivora,audio\303223.wav
2780,,294526,Formicivora,audio\294526.wav
2781,,237150,Formicivora,audio\237150.wav
2782,,237149,Formicivora,audio\237149.wav
2783,,237148,Formicivora,audio\237148.wav
2784,,237146,Formicivora,audio\237146.wav
2785,,223111,Formicivora,audio\223111.wav
2786,,80180,Formicivora,audio\80180.wav
2787,,80178,Formicivora,audio\80178.wav
2788,,18170,Formicivora,audio\18170.wav
2789,,17166,Formicivora,audio\17166.wav
2790,,493223,Formicivora,audio\493223.wav
2791,,395598,Formicivora,audio\395598.wav
2792,,288642,Formicivora,audio\288642.wav
2793,,237406,Formicivora,audio\237406.wav
2794,,237405,Formicivora,audio\237405.wav
2795,,223116,Formicivora,audio\223116.wav
2796,,47970,Formicivora,audio\47970.wav
2797,,517448,Formicivora,audio\517448.wav
2798,,438760,Formicivora,audio\438760.wav
2799,,385420,Formicivora,audio\385420.wav
2800,,349024,Formicivora,audio\349024.wav
2801,,268576,Formicivora,audio\268576.wav
2802,,268575,Formicivora,audio\268575.wav
2803,,263835,Formicivora,audio\263835.wav
2804,,223145,Formicivora,audio\223145.wav
2805,,223144,Formicivora,audio\223144.wav
2806,,223142,Formicivora,audio\223142.wav
2807,,178094,Formicivora,audio\178094.wav
2808,,158749,Formicivora,audio\158749.wav
2809,,114732,Formicivora,audio\114732.wav
2810,,33485,Formicivora,audio\33485.wav
2811,,21104,Formicivora,audio\21104.wav
2812,,6427,Formicivora,audio\6427.wav
2813,,451834,Formicivora,audio\451834.wav
2814,,428822,Formicivora,audio\428822.wav
2815,,324432,Formicivora,audio\324432.wav
2816,,237438,Formicivora,audio\237438.wav
2817,,237418,Formicivora,audio\237418.wav
2818,,237413,Formicivora,audio\237413.wav
2819,,223155,Formicivora,audio\223155.wav
2820,,223154,Formicivora,audio\223154.wav
2821,,15606,Formicivora,audio\15606.wav
2822,,479390,Formicivora,audio\479390.wav
2823,,237484,Formicivora,audio\237484.wav
2824,,223179,Formicivora,audio\223179.wav
2825,,167305,Formicivora,audio\167305.wav
2826,,80192,Formicivora,audio\80192.wav
2827,,23728,Formicivora,audio\23728.wav
2828,,23669,Formicivora,audio\23669.wav
2829,,499751,Formicivora,audio\499751.wav
2830,,212733,Formicivora,audio\212733.wav
2831,,469260,Stymphalornis,audio\469260.wav
2832,,469258,Stymphalornis,audio\469258.wav
2833,,237548,Stymphalornis,audio\237548.wav
2834,,98826,Stymphalornis,audio\98826.wav
2835,,78733,Stymphalornis,audio\78733.wav
2836,,20817,Stymphalornis,audio\20817.wav
2837,,119607,Dichrozona,audio\119607.wav
2838,,88789,Dichrozona,audio\88789.wav
2839,,30311,Dichrozona,audio\30311.wav
2840,,415476,Rhopias,audio\415476.wav
2841,,391089,Rhopias,audio\391089.wav
2842,,347493,Rhopias,audio\347493.wav
2843,,344496,Rhopias,audio\344496.wav
